# Server version 0.08 running on GOLDEN.gateway.2wire.net:8123
# Game ID: 140
# Board class: halma.CCBoard
# Timeout: 10000
# Date: Mon Apr 07 21:08:09 EDT 2014
# Player 1: Player-0, 's260520039Player', running on 127.0.0.1
# Player 2: Player-1, 'random', running on GOLDEN.gateway.2wire.net
# Player 3: Player-2, 'random', running on GOLDEN.gateway.2wire.net
# Player 4: Player-3, 'random', running on GOLDEN.gateway.2wire.net
START Player-0 s260520039Player
2 (1,10) (0,9)
3 (15,13) (14,13)
0 (2,2) (2,3)
1 (13,1) (12,0)
2 (3,11) (2,10)
3 (10,12) (9,12)
0 (0,0) (2,0)
0 (2,0) (2,2)
0 (2,2) (2,4)
0 (2,4) (4,2)
0 null null
1 (15,8) (13,8)
1 (13,8) (15,8)
1 null null
2 (3,13) (4,14)
3 (12,11) (13,10)
0 (5,6) (5,7)
1 (13,2) (11,0)
1 null null
2 (2,14) (2,13)
3 (12,12) (12,11)
0 (6,7) (6,8)
1 (14,1) (15,1)
2 (3,14) (3,13)
3 (12,11) (14,9)
3 (14,9) (12,11)
3 null null
0 (6,8) (4,6)
0 (4,6) (6,4)
0 null null
1 (15,3) (14,3)
2 (3,10) (2,9)
3 (13,10) (14,9)
0 (5,7) (6,7)
1 (12,4) (13,3)
2 (3,15) (2,14)
3 (11,14) (12,13)
0 (5,5) (6,5)
1 (12,2) (14,4)
1 null null
2 (2,10) (2,11)
3 (13,14) (12,15)
0 (3,3) (1,3)
0 (1,3) (1,5)
0 null null
1 (14,3) (14,5)
1 null null
2 (1,13) (0,12)
3 (14,14) (13,15)
0 (1,5) (1,3)
0 null null
1 (14,4) (14,3)
2 (0,13) (1,14)
3 (15,14) (13,12)
3 null null
0 (1,3) (2,4)
1 (13,0) (13,1)
2 (0,12) (1,12)
3 (14,13) (14,12)
0 (6,6) (7,7)
1 (11,0) (10,0)
2 (5,14) (5,15)
3 (13,15) (12,14)
0 (6,7) (7,8)
1 (13,3) (13,4)
2 (1,12) (0,13)
3 (13,12) (12,12)
0 (1,0) (3,2)
0 null null
1 (15,1) (14,1)
2 (4,14) (5,13)
3 (12,13) (13,14)
0 (6,4) (6,6)
0 (6,6) (8,8)
0 (8,8) (6,8)
0 (6,8) (8,6)
0 null null
1 (12,1) (13,2)
2 (0,9) (1,10)
3 (9,12) (9,13)
0 (7,7) (6,7)
1 (14,3) (15,4)
2 (1,10) (0,9)
3 (12,12) (12,10)
3 (12,10) (12,12)
3 (12,12) (14,14)
3 (14,14) (12,12)
3 (12,12) (14,14)
3 null null
0 (2,5) (3,5)
1 (13,4) (12,3)
2 (5,15) (6,14)
3 (11,12) (10,13)
0 (2,3) (4,1)
0 null null
1 (11,2) (10,2)
2 (3,13) (4,14)
3 (11,10) (11,11)
0 (3,4) (2,3)
1 (14,5) (14,4)
2 (2,13) (2,15)
2 (2,15) (2,13)
2 (2,13) (2,15)
2 null null
3 (14,12) (13,12)
0 (3,5) (1,3)
0 (1,3) (1,5)
0 null null
1 (13,2) (13,0)
1 (13,0) (11,0)
1 (11,0) (13,0)
1 (13,0) (11,0)
1 (11,0) (13,0)
1 (13,0) (15,2)
1 null null
2 (4,14) (4,13)
3 (14,15) (15,14)
0 (7,8) (8,9)
1 (13,1) (12,1)
2 (2,9) (2,8)
3 (12,15) (11,14)
0 (2,4) (0,4)
0 null null
1 (14,8) (13,8)
2 (2,15) (3,14)
3 (11,11) (13,11)
3 null null
0 (4,2) (2,2)
0 (2,2) (2,4)
0 (2,4) (0,6)
0 null null
1 (12,3) (12,2)
2 (0,9) (1,10)
3 (15,12) (14,13)
0 (8,6) (7,5)
1 (15,2) (14,3)
2 (6,14) (7,15)
3 (14,14) (15,15)
0 (6,5) (7,4)
1 (14,3) (13,3)
2 (4,13) (5,12)
3 (12,11) (14,11)
3 (14,11) (12,11)
3 (12,11) (14,11)
3 null null
0 (7,4) (6,4)
1 (13,8) (15,10)
1 (15,10) (13,8)
1 null null
2 (1,15) (3,13)
2 null null
3 (13,12) (12,13)
0 (4,1) (4,2)
1 (10,2) (11,1)
2 (2,14) (1,15)
3 (13,11) (13,10)
0 (1,5) (1,3)
0 null null
1 (12,1) (11,2)
2 (0,13) (0,12)
3 (13,13) (15,13)
3 (15,13) (13,13)
3 (13,13) (11,15)
3 (11,15) (13,13)
3 null null
0 (2,3) (0,3)
0 (0,3) (0,5)
0 null null
1 (11,2) (11,0)
1 (11,0) (9,0)
1 null null
2 (2,8) (3,9)
3 (12,14) (11,15)
0 (1,3) (1,5)
0 null null
1 (14,4) (15,3)
2 (0,12) (0,11)
3 (11,14) (11,13)
0 (0,5) (0,3)
0 null null
1 (11,1) (11,0)
2 (3,13) (4,14)
3 (14,11) (14,10)
0 (7,5) (7,6)
1 (14,1) (15,1)
2 (1,10) (2,10)
3 (12,13) (11,14)
0 (4,2) (4,1)
1 (12,2) (11,3)
2 (3,9) (1,11)
2 (1,11) (3,9)
2 (3,9) (1,11)
2 (1,11) (3,11)
2 null null
3 (14,9) (12,7)
3 (12,7) (14,9)
3 (14,9) (14,11)
3 (14,11) (12,9)
3 (12,9) (14,7)
3 (14,7) (12,9)
3 null null
0 (6,4) (5,4)
1 (13,3) (13,4)
2 (1,14) (1,13)
3 (13,10) (14,9)
0 (0,3) (0,5)
0 null null
1 (10,0) (8,0)
1 null null
2 (5,13) (3,15)
2 null null
3 (11,13) (11,12)
0 (5,4) (6,3)
1 (11,0) (12,1)
2 (1,13) (2,12)
3 (14,10) (15,11)
0 (8,9) (9,8)
1 (11,3) (11,4)
2 (3,11) (3,10)
3 (11,14) (12,15)
0 (6,3) (6,4)
1 (12,1) (11,2)
2 (5,12) (4,11)
3 (14,9) (13,10)
0 (0,5) (0,3)
0 null null
1 (15,4) (14,5)
2 (3,10) (4,10)
3 (13,13) (12,13)
0 (0,3) (1,2)
1 (12,0) (11,0)
2 (4,10) (4,9)
3 (11,12) (10,11)
0 (4,1) (6,3)
0 (6,3) (6,5)
0 (6,5) (8,7)
0 (8,7) (10,9)
0 null null
1 (11,4) (12,4)
2 (4,11) (3,10)
3 (14,13) (13,13)
0 (9,8) (8,7)
1 (9,0) (9,1)
2 (0,15) (1,14)
3 (13,10) (13,11)
0 (2,1) (0,3)
0 (0,3) (0,5)
0 (0,5) (0,7)
0 null null
1 (14,0) (13,1)
2 (3,14) (4,13)
3 (15,14) (14,15)
0 (0,6) (0,8)
0 null null
1 (14,5) (15,5)
2 (4,14) (5,15)
3 (12,9) (13,10)
0 (8,7) (6,5)
0 null null
1 (11,2) (12,3)
2 (1,14) (2,13)
3 (12,15) (13,15)
0 (10,9) (10,10)
1 (12,3) (11,3)
2 (3,15) (2,14)
3 (13,13) (12,12)
0 (6,4) (5,4)
1 (12,4) (12,5)
2 (5,15) (5,14)
3 (11,15) (12,14)
0 (0,7) (0,6)
1 (11,3) (11,2)
2 (4,9) (4,10)
3 (13,10) (14,11)
0 (6,5) (7,4)
1 (15,0) (14,0)
2 (2,11) (3,12)
3 (12,14) (13,13)
0 (5,2) (6,2)
1 (11,2) (12,3)
2 (0,11) (1,12)
3 (13,14) (14,14)
0 (1,5) (1,6)
1 (12,5) (11,5)
2 (2,13) (3,13)
3 (10,13) (10,12)
0 (1,2) (2,2)
1 (9,1) (9,0)
2 (3,10) (1,10)
2 (1,10) (3,10)
2 (3,10) (5,10)
2 (5,10) (3,10)
2 (3,10) (5,10)
2 (5,10) (3,10)
2 (3,10) (5,10)
2 null null
3 (13,13) (14,12)
0 (0,8) (0,9)
1 (15,1) (15,0)
2 (2,10) (1,10)
3 (10,11) (9,10)
0 (0,9) (1,8)
1 (15,8) (14,7)
2 (4,13) (3,14)
3 (10,12) (9,12)
0 (6,2) (7,2)
1 (12,3) (11,4)
2 (3,13) (4,12)
3 (9,12) (10,12)
0 (7,4) (7,5)
1 (14,7) (15,6)
2 (5,14) (4,14)
3 (14,15) (15,14)
0 (1,6) (1,5)
1 (9,0) (8,1)
2 (1,10) (2,9)
3 (14,14) (13,14)
0 (0,6) (2,4)
0 null null
1 (13,4) (13,3)
2 (0,14) (0,13)
3 (9,10) (8,9)
0 (10,10) (11,9)
1 (11,4) (10,4)
2 (3,14) (3,15)
3 (9,13) (8,14)
0 (1,5) (1,3)
0 (1,3) (3,1)
0 (3,1) (3,3)
0 null null
1 (15,3) (15,2)
2 (3,15) (3,14)
3 (14,11) (14,10)
0 (3,3) (3,1)
0 (3,1) (1,3)
0 (1,3) (3,5)
0 null null
1 (8,1) (9,0)
2 (2,12) (0,12)
2 (0,12) (2,12)
2 null null
3 (12,13) (13,13)
0 (3,5) (1,3)
0 null null
1 (15,0) (13,0)
1 null null
2 (2,9) (3,9)
3 (8,14) (9,14)
0 (7,2) (7,3)
1 (10,4) (11,4)
2 (3,14) (2,15)
3 (15,15) (14,15)
0 (3,2) (3,3)
1 (11,0) (12,1)
2 (5,10) (4,9)
3 (14,12) (13,12)
0 (0,4) (0,5)
1 (14,0) (15,1)
2 (4,9) (5,9)
3 (9,14) (10,14)
0 (1,4) (1,2)
0 null null
1 (13,1) (13,2)
2 (3,12) (5,12)
2 (5,12) (3,12)
2 (3,12) (5,12)
2 null null
3 (15,14) (15,15)
0 (1,2) (1,4)
0 null null
1 (8,0) (7,1)
2 (4,10) (4,11)
3 (10,12) (11,12)
0 (2,2) (0,4)
0 null null
1 (12,1) (12,2)
2 (2,12) (0,12)
2 (0,12) (2,12)
2 (2,12) (0,12)
2 null null
3 (10,14) (11,14)
0 (0,4) (2,2)
0 (2,2) (4,4)
0 null null
1 (13,8) (14,7)
2 (4,12) (3,11)
3 (13,13) (14,13)
0 (2,4) (0,4)
0 null null
1 (7,1) (8,2)
2 (4,14) (3,13)
3 (13,14) (13,13)
0 (7,6) (7,7)
1 (14,7) (13,6)
2 (4,11) (2,11)
2 (2,11) (4,11)
2 (4,11) (6,13)
2 null null
3 (13,12) (14,11)
0 (0,5) (0,3)
0 null null
1 (12,2) (14,2)
1 (14,2) (12,4)
1 (12,4) (14,2)
1 null null
2 (2,14) (1,13)
3 (14,11) (14,9)
3 null null
0 (7,3) (8,4)
1 (11,5) (11,6)
2 (3,9) (3,10)
3 (14,13) (15,14)
0 (0,4) (0,2)
0 (0,2) (2,4)
0 (2,4) (0,4)
0 (0,4) (0,2)
0 (0,2) (2,4)
0 (2,4) (4,2)
0 null null
1 (11,4) (10,3)
2 (3,13) (3,12)
3 (8,9) (9,10)
0 (6,7) (5,7)
GAMEOVER 
WINNER Player-1
# Game ended: Mon Apr 07 21:08:25 EDT 2014
