# Server version 0.08 running on GOLDEN.gateway.2wire.net:8123
# Game ID: 145
# Board class: halma.CCBoard
# Timeout: 10000
# Date: Mon Apr 07 22:32:09 EDT 2014
# Player 1: Player-0, 's260520039Player', running on 127.0.0.1
# Player 2: Player-1, 'random', running on GOLDEN.gateway.2wire.net
# Player 3: Player-2, 'random', running on GOLDEN.gateway.2wire.net
# Player 4: Player-3, 'random', running on GOLDEN.gateway.2wire.net
START Player-0 s260520039Player
3 (10,14) (12,14)
3 null null
0 (0,4) (2,2)
0 (2,2) (4,4)
0 (4,4) (6,6)
0 null null
1 (15,6) (15,5)
2 (1,11) (2,12)
3 (11,15) (10,14)
0 (6,6) (4,8)
0 (4,8) (4,10)
0 null null
1 (15,5) (15,6)
2 (2,13) (3,12)
3 (12,11) (13,10)
0 (3,0) (4,1)
1 (14,5) (15,5)
2 (0,15) (0,14)
3 (10,14) (9,15)
0 (4,1) (2,3)
0 (2,3) (4,5)
0 (4,5) (4,7)
0 (4,7) (6,9)
0 null null
1 (15,5) (14,4)
2 (2,12) (2,13)
3 (11,14) (10,15)
0 (3,3) (4,4)
1 (11,0) (13,2)
1 null null
2 (3,12) (2,11)
3 (12,14) (12,15)
0 (5,7) (5,9)
0 (5,9) (3,9)
0 null null
1 (14,2) (13,1)
2 (2,11) (0,13)
2 (0,13) (0,15)
2 (0,15) (0,13)
2 (0,13) (0,15)
2 (0,15) (0,13)
2 (0,13) (2,11)
2 (2,11) (0,13)
2 (0,13) (2,11)
2 null null
3 (10,15) (9,14)
0 (5,5) (3,3)
0 (3,3) (3,5)
0 (3,5) (5,7)
0 null null
1 (14,4) (13,3)
2 (1,14) (0,15)
3 (13,10) (13,12)
3 (13,12) (11,14)
3 null null
0 (5,8) (7,10)
0 null null
1 (13,2) (12,2)
2 (2,11) (1,10)
3 (15,12) (15,14)
3 null null
0 (3,9) (5,9)
0 (5,9) (3,11)
0 null null
1 (15,1) (14,2)
2 (1,10) (2,9)
3 (13,15) (14,14)
0 (4,6) (6,8)
0 (6,8) (6,10)
0 (6,10) (8,10)
0 null null
1 (13,3) (11,1)
1 null null
2 (3,14) (3,12)
2 (3,12) (3,14)
2 (3,14) (1,14)
2 (1,14) (3,12)
2 (3,12) (5,14)
2 (5,14) (3,12)
2 (3,12) (3,10)
2 (3,10) (3,12)
2 (3,12) (1,14)
2 null null
3 (13,13) (13,15)
3 (13,15) (11,15)
3 (11,15) (11,13)
3 (11,13) (13,13)
3 (13,13) (11,13)
3 (11,13) (13,13)
3 (13,13) (13,15)
3 (13,15) (11,15)
3 null null
0 (3,11) (5,9)
0 (5,9) (7,9)
0 (7,9) (7,11)
0 (7,11) (9,9)
0 null null
1 (14,2) (13,3)
2 (2,9) (3,10)
3 (11,15) (11,13)
3 null null
0 (8,10) (8,9)
1 (12,1) (11,2)
2 (2,13) (3,14)
3 (9,14) (8,13)
0 (8,9) (10,9)
0 null null
1 (13,3) (14,2)
2 (2,15) (0,13)
2 (0,13) (2,15)
2 null null
3 (14,12) (14,11)
0 (3,4) (4,5)
1 (12,2) (13,2)
2 (4,13) (3,12)
3 (13,11) (14,12)
0 (4,9) (2,11)
0 (2,11) (0,13)
0 null null
1 (11,2) (11,0)
1 (11,0) (11,2)
1 (11,2) (11,0)
1 null null
2 (3,13) (4,12)
3 (11,14) (10,15)
0 (0,13) (2,11)
0 (2,11) (4,13)
0 (4,13) (4,11)
0 (4,11) (4,9)
0 (4,9) (2,11)
0 (2,11) (4,13)
0 null null
1 (12,0) (10,0)
1 (10,0) (12,2)
1 (12,2) (10,0)
1 (10,0) (12,2)
1 null null
2 (0,14) (0,13)
3 (14,14) (14,13)
0 (4,4) (4,6)
0 null null
1 (11,1) (11,2)
2 (2,14) (0,14)
2 (0,14) (0,12)
2 null null
3 (12,15) (12,14)
0 (4,6) (6,8)
0 (6,8) (6,10)
0 null null
1 (12,2) (13,3)
2 (3,10) (2,9)
3 (14,13) (12,15)
3 (12,15) (14,13)
3 (14,13) (12,15)
3 (12,15) (14,13)
3 null null
0 (1,0) (2,1)
1 (14,0) (12,0)
1 null null
2 (3,14) (2,14)
3 (13,14) (11,14)
3 null null
0 (4,10) (5,10)
1 (13,3) (14,3)
2 (3,12) (5,14)
2 null null
3 (14,12) (13,11)
0 (4,5) (5,6)
1 (12,0) (14,0)
1 (14,0) (12,2)
1 (12,2) (10,2)
1 (10,2) (12,2)
1 (12,2) (14,0)
1 (14,0) (12,2)
1 (12,2) (10,2)
1 (10,2) (12,2)
1 null null
2 (2,14) (1,13)
3 (14,11) (15,10)
0 (1,3) (2,3)
1 (12,2) (10,2)
1 null null
2 (4,12) (3,11)
3 (11,14) (10,14)
0 (10,9) (11,8)
1 (15,6) (14,7)
2 (0,15) (0,14)
3 (10,14) (11,15)
0 (5,6) (6,5)
1 (14,2) (14,0)
1 null null
2 (2,9) (3,8)
3 (12,13) (12,11)
3 (12,11) (14,11)
3 (14,11) (12,11)
3 (12,11) (14,11)
3 null null
0 (6,5) (6,6)
1 (13,2) (15,0)
1 (15,0) (13,2)
1 (13,2) (15,4)
1 null null
2 (3,11) (3,10)
3 (10,15) (9,14)
0 (6,9) (7,9)
1 (14,7) (15,6)
2 (0,12) (0,10)
2 (0,10) (0,12)
2 (0,12) (2,14)
2 null null
3 (9,15) (9,13)
3 (9,13) (7,13)
3 (7,13) (9,13)
3 (9,13) (9,15)
3 (9,15) (9,13)
3 (9,13) (9,15)
3 (9,15) (9,13)
3 (9,13) (7,13)
3 null null
0 (5,10) (4,10)
1 (14,0) (12,0)
1 (12,0) (10,0)
1 null null
2 (0,11) (1,11)
3 (8,13) (9,13)
0 (6,10) (8,8)
0 null null
1 (15,2) (15,1)
2 (1,13) (2,12)
3 (11,13) (10,12)
0 (9,9) (10,9)
1 (14,3) (13,3)
2 (3,10) (2,11)
3 (10,12) (11,11)
0 (11,8) (11,9)
1 (15,6) (14,6)
2 (2,15) (2,13)
2 (2,13) (0,11)
2 (0,11) (2,13)
2 (2,13) (0,15)
2 null null
3 (11,15) (13,13)
3 null null
0 (8,8) (9,9)
1 (13,4) (14,5)
2 (3,8) (3,9)
3 (15,13) (15,12)
0 (7,10) (8,9)
1 (13,3) (14,2)
2 (0,13) (0,12)
3 (14,13) (13,12)
0 (2,3) (1,4)
1 (15,1) (15,2)
2 (1,14) (1,13)
3 (7,13) (7,12)
0 (6,6) (4,8)
0 (4,8) (2,10)
0 null null
1 (14,1) (12,1)
1 null null
2 (0,15) (0,13)
2 (0,13) (2,13)
2 (2,13) (0,13)
2 (0,13) (0,11)
2 null null
3 (12,12) (11,13)
0 (1,4) (2,3)
1 (14,6) (15,7)
2 (2,11) (3,10)
3 (7,12) (8,11)
0 (11,9) (12,8)
1 (11,2) (12,3)
2 (4,15) (2,15)
2 (2,15) (2,13)
2 (2,13) (2,11)
2 (2,11) (2,13)
2 (2,13) (2,11)
2 (2,11) (0,13)
2 (0,13) (0,15)
2 (0,15) (0,13)
2 (0,13) (2,11)
2 null null
3 (15,12) (14,13)
0 (4,10) (5,11)
1 (11,0) (12,0)
2 (3,10) (4,9)
3 (11,13) (10,13)
0 (4,13) (6,15)
0 null null
1 (10,2) (9,3)
2 (2,14) (1,14)
3 (13,11) (14,12)
0 (2,10) (4,8)
0 (4,8) (6,6)
0 null null
1 (14,2) (14,1)
2 (3,9) (3,10)
3 (9,14) (8,14)
0 (0,1) (1,2)
1 (13,1) (11,1)
1 (11,1) (13,1)
1 null null
2 (2,11) (3,11)
3 (10,13) (11,12)
0 (7,9) (8,8)
1 (9,3) (10,2)
2 (3,11) (4,10)
3 (9,13) (9,14)
0 (8,8) (8,10)
0 (8,10) (10,8)
0 (10,8) (10,10)
0 null null
1 (10,0) (9,1)
2 (5,14) (6,13)
3 (11,12) (11,10)
3 (11,10) (9,8)
3 null null
0 (6,6) (7,6)
1 (15,3) (15,1)
1 null null
2 (2,12) (3,11)
3 (15,14) (14,14)
0 (10,9) (11,8)
1 (13,1) (14,0)
2 (4,10) (4,11)
3 (13,12) (12,12)
0 (10,10) (8,8)
0 (8,8) (10,8)
0 null null
1 (9,1) (8,1)
2 (1,12) (2,12)
3 (14,13) (14,15)
3 (14,15) (14,13)
3 (14,13) (12,13)
3 (12,13) (12,15)
3 (12,15) (12,13)
3 (12,13) (12,11)
3 null null
0 (5,7) (6,7)
1 (14,0) (13,1)
2 (2,12) (2,13)
3 (12,12) (10,10)
3 (10,10) (8,8)
3 (8,8) (8,10)
3 null null
0 (2,1) (3,1)
1 (15,1) (14,2)
2 (0,11) (0,10)
3 (8,14) (7,14)
0 (6,15) (8,13)
0 null null
1 (14,1) (15,0)
2 (1,13) (2,12)
3 (9,14) (7,12)
3 (7,12) (5,14)
3 null null
0 (11,8) (12,9)
1 (12,3) (11,2)
2 (1,14) (2,15)
3 (11,11) (11,12)
0 (9,9) (9,7)
0 (9,7) (11,9)
0 null null
1 (14,2) (15,1)
2 (4,11) (4,10)
3 (13,13) (14,13)
0 (12,8) (11,7)
1 (12,1) (14,1)
1 null null
2 (2,12) (3,13)
3 (9,8) (9,7)
0 (3,2) (2,1)
1 (12,0) (11,1)
2 (4,9) (5,10)
3 (14,12) (15,13)
0 (1,2) (3,0)
0 (3,0) (3,2)
0 null null
1 (14,5) (13,5)
2 (3,11) (2,10)
3 (7,14) (6,14)
0 (3,2) (3,0)
0 (3,0) (1,2)
0 null null
1 (14,1) (14,0)
2 (3,13) (4,14)
3 (14,13) (15,14)
0 (1,2) (3,4)
0 null null
1 (13,1) (12,1)
2 (4,10) (4,11)
3 (5,14) (7,12)
3 null null
0 (8,9) (7,9)
1 (14,0) (12,0)
1 (12,0) (12,2)
1 null null
2 (3,10) (3,11)
3 (7,12) (5,14)
3 (5,14) (7,14)
3 (7,14) (9,12)
3 (9,12) (7,14)
3 (7,14) (5,12)
3 (5,12) (3,10)
3 (3,10) (5,12)
3 null null
0 (11,9) (13,9)
GAMEOVER DISCONNECTION Player-0
WINNER Player-1
# Game ended: Mon Apr 07 22:32:29 EDT 2014
