# Server version 0.08 running on GOLDEN.gateway.2wire.net:8123
# Game ID: 143
# Board class: halma.CCBoard
# Timeout: 10000
# Date: Mon Apr 07 21:13:32 EDT 2014
# Player 1: Player-0, 's260520039Player', running on 127.0.0.1
# Player 2: Player-1, 'random', running on GOLDEN.gateway.2wire.net
# Player 3: Player-2, 'random', running on GOLDEN.gateway.2wire.net
# Player 4: Player-3, 'random', running on GOLDEN.gateway.2wire.net
START Player-0 s260520039Player
0 (4,0) (4,1)
1 (11,1) (10,0)
2 (4,11) (5,10)
3 (10,12) (9,12)
0 (3,3) (3,2)
1 (13,0) (14,1)
2 (0,14) (1,14)
3 (12,12) (12,11)
0 (1,2) (2,3)
1 (9,1) (9,0)
2 (3,14) (2,15)
3 (14,14) (13,13)
0 (5,6) (7,4)
0 (7,4) (7,6)
0 null null
1 (15,2) (15,1)
2 (2,11) (3,11)
3 (13,12) (14,12)
0 (3,4) (1,2)
0 null null
1 (14,4) (13,5)
2 (6,11) (6,12)
3 (14,13) (14,14)
0 (1,2) (1,4)
0 null null
1 (13,4) (12,5)
2 (1,12) (1,11)
3 (11,15) (12,14)
0 (2,3) (2,4)
1 (14,3) (13,2)
2 (4,14) (5,14)
3 (11,11) (11,12)
0 (6,7) (7,8)
1 (13,5) (14,5)
2 (2,15) (3,14)
3 (14,12) (15,13)
0 (7,8) (8,7)
1 (14,1) (13,0)
2 (2,14) (0,14)
2 null null
3 (14,10) (15,9)
0 (3,0) (5,2)
0 null null
1 (14,5) (15,5)
2 (1,11) (2,12)
3 (13,14) (12,15)
0 (7,5) (7,7)
0 (7,7) (9,7)
0 null null
1 (15,4) (14,3)
2 (5,13) (5,12)
3 (12,11) (12,10)
0 (6,4) (6,6)
0 null null
1 (15,0) (15,2)
1 (15,2) (15,0)
1 null null
2 (6,12) (6,11)
3 (12,14) (13,14)
0 (6,6) (8,6)
0 null null
1 (12,1) (13,1)
2 (6,11) (7,10)
3 (12,15) (13,15)
0 (5,3) (6,3)
1 (13,0) (14,1)
2 (5,12) (4,13)
3 (11,12) (12,12)
0 (8,7) (8,8)
1 (9,0) (9,1)
2 (2,12) (3,13)
3 (13,15) (12,15)
0 (9,7) (7,5)
0 (7,5) (7,7)
0 null null
1 (13,1) (13,0)
2 (5,14) (5,13)
3 (12,12) (12,13)
0 (7,6) (7,8)
0 null null
1 (14,3) (15,4)
2 (7,10) (6,9)
3 (11,10) (11,11)
0 (5,2) (5,3)
1 (13,2) (13,1)
2 (1,13) (2,14)
3 (12,10) (13,11)
0 (5,3) (5,5)
0 (5,5) (7,5)
0 null null
1 (11,0) (11,1)
2 (5,13) (5,14)
3 (9,12) (9,11)
0 (8,6) (6,8)
0 (6,8) (6,10)
0 null null
1 (11,1) (12,2)
2 (1,14) (0,13)
3 (9,11) (8,12)
0 (6,10) (4,10)
0 null null
1 (13,0) (15,2)
1 (15,2) (13,0)
1 (13,0) (11,0)
1 null null
2 (3,14) (4,14)
3 (8,12) (8,13)
0 (3,2) (4,2)
1 (15,5) (14,5)
2 (2,14) (2,15)
3 (11,11) (10,11)
0 (7,5) (8,4)
1 (13,1) (13,0)
2 (6,9) (5,9)
3 (15,9) (14,9)
0 (7,7) (6,7)
1 (12,5) (13,6)
2 (5,10) (4,11)
3 (14,9) (13,8)
0 (4,10) (2,12)
0 null null
1 (13,6) (13,7)
2 (0,13) (1,13)
3 (10,11) (9,12)
0 (8,4) (8,3)
1 (15,1) (14,2)
2 (3,11) (3,10)
3 (13,13) (11,13)
3 (11,13) (13,13)
3 (13,13) (13,15)
3 null null
0 (6,7) (5,7)
1 (9,1) (8,0)
2 (1,13) (2,14)
3 (15,13) (15,11)
3 null null
0 (5,4) (7,2)
0 (7,2) (9,4)
0 null null
1 (8,0) (7,1)
2 (0,14) (1,13)
3 (9,12) (8,12)
0 (1,4) (1,5)
1 (7,1) (6,2)
2 (5,14) (4,15)
3 (13,8) (14,9)
0 (7,8) (8,9)
1 (14,0) (13,1)
2 (3,10) (2,9)
3 (14,14) (15,15)
0 (5,7) (6,8)
1 (14,2) (13,2)
2 (2,9) (1,10)
3 (8,13) (9,12)
0 (2,12) (3,11)
1 (12,0) (14,2)
1 (14,2) (14,0)
1 null null
2 (4,11) (5,10)
3 (12,13) (11,13)
0 (8,8) (9,7)
1 (11,0) (11,1)
2 (1,13) (0,14)
3 (15,11) (15,9)
3 (15,9) (13,9)
3 (13,9) (15,9)
3 (15,9) (13,9)
3 (13,9) (15,9)
3 null null
0 (1,5) (1,4)
1 (6,2) (5,2)
2 (0,15) (0,13)
2 (0,13) (0,15)
2 null null
3 (9,12) (9,11)
0 (6,8) (6,9)
1 (12,2) (12,3)
2 (2,15) (3,14)
3 (13,11) (13,10)
0 (6,9) (4,9)
0 null null
1 (14,5) (13,4)
2 (2,14) (2,15)
3 (13,10) (14,10)
0 (3,11) (2,11)
1 (12,3) (13,3)
2 (4,13) (2,13)
2 null null
3 (11,13) (11,12)
0 (8,3) (7,4)
1 (13,0) (15,2)
1 (15,2) (13,0)
1 (13,0) (15,2)
1 (15,2) (13,0)
1 null null
2 (2,13) (2,12)
3 (11,12) (11,13)
0 (2,11) (2,13)
0 null null
1 (13,7) (13,8)
2 (2,15) (3,15)
3 (15,10) (13,10)
3 (13,10) (15,8)
3 (15,8) (13,10)
3 (13,10) (15,10)
3 (15,10) (13,10)
3 (13,10) (15,8)
3 null null
0 (9,4) (8,3)
1 (15,0) (15,1)
2 (3,15) (2,15)
3 (8,12) (9,12)
0 (4,2) (3,3)
1 (15,4) (14,3)
2 (0,11) (2,9)
2 (2,9) (0,11)
2 null null
3 (9,12) (9,13)
0 (4,9) (6,11)
0 null null
1 (13,4) (12,4)
2 (1,10) (1,9)
3 (14,10) (13,11)
0 (7,4) (5,6)
0 null null
1 (13,2) (12,1)
2 (5,9) (4,10)
3 (15,9) (15,10)
0 (2,4) (0,4)
0 (0,4) (2,2)
0 (2,2) (4,4)
0 null null
1 (13,8) (14,8)
2 (2,12) (3,11)
3 (11,13) (12,12)
0 (3,3) (5,5)
0 (5,5) (7,5)
0 null null
1 (5,2) (6,1)
2 (3,11) (3,10)
3 (14,9) (13,9)
0 (7,5) (7,4)
1 (14,0) (15,0)
2 (4,14) (2,12)
2 null null
3 (9,13) (9,14)
0 (6,5) (5,5)
1 (14,3) (13,4)
2 (1,15) (2,14)
3 (9,14) (8,14)
0 (8,3) (7,3)
1 (15,1) (15,2)
2 (0,14) (1,13)
3 (13,15) (14,14)
0 (9,7) (10,6)
1 (6,1) (6,2)
2 (1,9) (0,9)
3 (15,10) (15,11)
0 (1,3) (0,3)
1 (13,3) (12,3)
2 (0,9) (1,8)
3 (15,8) (14,9)
0 (7,3) (7,2)
1 (13,1) (15,1)
1 null null
2 (1,8) (1,7)
3 (12,15) (11,15)
0 (10,6) (11,6)
1 (13,4) (14,4)
2 (1,7) (0,6)
3 (8,14) (7,13)
0 (6,11) (4,9)
0 null null
1 (11,1) (13,1)
1 null null
2 (2,15) (1,15)
3 (13,14) (13,15)
0 (2,13) (2,11)
0 null null
1 (14,4) (13,4)
2 (0,11) (1,11)
3 (9,11) (10,10)
0 (7,4) (8,4)
1 (10,0) (11,0)
2 (2,12) (4,14)
2 (4,14) (2,12)
2 null null
3 (14,9) (14,7)
3 (14,7) (14,9)
3 null null
0 (6,3) (5,4)
1 (13,4) (13,5)
2 (3,10) (5,8)
2 null null
3 (10,10) (10,9)
0 (2,11) (2,10)
1 (15,2) (15,3)
2 (4,10) (3,9)
3 (7,13) (8,13)
0 (8,4) (9,5)
1 (12,3) (13,4)
2 (1,11) (1,10)
3 (13,9) (12,9)
0 (4,9) (3,10)
1 (6,2) (8,2)
1 null null
2 (3,9) (2,9)
3 (14,9) (13,8)
0 (2,10) (4,10)
0 (4,10) (6,10)
0 null null
1 (13,1) (12,2)
2 (5,10) (5,11)
3 (15,12) (14,11)
0 (5,5) (5,7)
0 null null
1 (13,5) (14,6)
2 (3,13) (4,14)
3 (13,8) (12,8)
0 (5,7) (5,9)
0 (5,9) (7,11)
0 null null
1 (8,2) (8,3)
2 (3,14) (1,14)
2 null null
3 (10,9) (10,10)
0 (8,9) (9,9)
1 (13,4) (14,4)
2 (1,14) (2,13)
3 (12,12) (11,11)
0 (6,10) (8,12)
0 null null
1 (12,4) (12,3)
2 (4,14) (5,15)
3 (12,9) (12,7)
3 (12,7) (12,9)
3 (12,9) (12,7)
3 (12,7) (10,5)
3 (10,5) (8,5)
3 (8,5) (10,5)
3 (10,5) (8,5)
3 null null
0 (7,2) (8,2)
1 (14,6) (13,7)
2 (1,10) (1,11)
3 (8,13) (8,14)
0 (4,4) (6,4)
0 null null
1 (11,0) (10,0)
2 (5,15) (3,15)
2 null null
3 (13,11) (14,12)
0 (5,4) (4,4)
1 (15,3) (15,2)
2 (2,14) (3,13)
3 (11,15) (12,15)
0 (8,2) (8,4)
0 (8,4) (10,6)
0 (10,6) (12,6)
0 null null
1 (14,8) (13,8)
2 (2,9) (3,8)
3 (14,15) (15,14)
0 (0,3) (1,3)
1 (13,8) (14,8)
2 (3,13) (3,14)
3 (15,15) (15,13)
3 (15,13) (15,15)
3 (15,15) (15,13)
3 (15,13) (15,15)
3 (15,15) (15,13)
3 null null
0 (8,12) (8,11)
1 (12,3) (13,3)
2 (3,8) (4,9)
3 (8,14) (8,15)
0 (3,10) (4,11)
1 (14,8) (15,9)
2 (0,6) (0,5)
3 (14,14) (13,14)
0 (11,6) (13,6)
0 (13,6) (13,8)
0 null null
1 (12,1) (11,2)
2 (5,8) (4,8)
3 (15,13) (13,11)
3 (13,11) (15,13)
3 (15,13) (13,11)
3 (13,11) (15,13)
3 (15,13) (13,11)
3 (13,11) (15,13)
3 null null
0 (9,5) (10,4)
1 (11,2) (11,1)
2 (4,15) (2,15)
2 (2,15) (4,15)
2 null null
3 (15,14) (14,15)
0 (4,4) (3,3)
1 (13,7) (13,6)
2 (2,13) (2,14)
3 (14,11) (15,10)
0 (4,11) (3,12)
1 (13,3) (13,4)
2 (3,15) (3,13)
2 (3,13) (3,15)
2 (3,15) (5,15)
2 (5,15) (3,15)
2 (3,15) (5,15)
2 null null
3 (13,14) (12,14)
0 (5,6) (4,7)
1 (12,2) (13,1)
2 (1,11) (3,13)
2 null null
3 (15,10) (15,8)
3 (15,8) (15,10)
3 (15,10) (15,12)
3 null null
0 (10,4) (11,4)
1 (15,0) (13,2)
1 null null
2 (4,9) (5,9)
3 (8,5) (7,6)
GAMEOVER DISCONNECTION Player-0
WINNER Player-1
# Game ended: Mon Apr 07 21:13:49 EDT 2014
